agency,locus,frame,stringency,demkt_intensity,demkt_sacrifice,precarity,collectivism,growth_endorse,community,symbolic,PA,CE,RIA,RSV,AD,PR,CS,SCB,BSE,SPS,CDC,VS,FRUG,MAT,CR,PA1,PA2,PA3,PA4,CE1,CE2,CE3,RIA1,RIA2,RIA3,RIA4,RSV1,RSV2,RSV3,AD1,AD2,AD3,AD4,PR1,PR2,PR3,PR4,CS1,CS2,CS3,CS4,SCB1,SCB2,SCB3,BSE1,BSE2,BSE3,BSE4,SPS1,SPS2,SPS3,CDC1,CDC2,CDC3,VS1,VS2,VS3,FRUG1,FRUG2,FRUG3,MAT1,MAT2,MAT3,CR1,CR2,CR3,PA_c,CE_c,RIA_c,RSV_c,AD_c,PR_c,CS_c,SCB_c,BSE_c,SPS_c,CDC_c,VS_c,FRUG_c,MAT_c,CR_c
0,1,1,0.35,0.85,0.85,0.02306159287690992,0.8120905162407597,-0.5879349935529751,-1.0426044861134638,1.0,0.6841964667543725,0.8829670345832593,2.5297505053054157,2.6405691372875815,0.9980475556873991,2.314473668497124,1.0564977279760124,1.5768450143649426,0.7397685553971148,0.18168351321695558,0.40583769000541325,0.8518462721627812,1.0819298226026597,0.3054821048004296,-0.8883592041895904,5.0,6.0,5.0,5.0,5.0,5.0,3.0,5.0,6.0,4.0,5.0,5.0,6.0,6.0,4.0,5.0,6.0,6.0,6.0,5.0,5.0,7.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,4.0,6.0,2.0,3.0,4.0,3.0,1.2769251159042123,0.3275888069827882,1.0056153313730247,1.6931008907949592,1.2746840350358393,1.7891107341177648,0.4912903352012265,0.6748914229933222,0.5112132068765295,-0.002078104900214853,0.32352771020116905,1.0110241821604127,1.7289143132077864,-0.008760565316343828,-0.6886067169024216
0,0,0,0.35,0.85,0.85,-1.5612207447610078,-0.8709850828040206,0.2572521274644301,-0.24251467778370586,1.0,-0.5558740200536211,-1.3279834795290675,0.2509634055593123,1.1627535338700192,-0.1366576972610407,-1.3147239846906957,1.1002037475615434,2.123452823948974,-0.19995651133049352,-0.10872280718689795,-1.9485813861278325,1.4976862174987418,1.4557781149247324,-2.259124784340883,-0.9943550274629279,3.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,5.0,4.0,5.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,5.0,6.0,5.0,5.0,6.0,5.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,5.0,5.0,5.0,6.0,5.0,6.0,3.0,3.0,2.0,5.0,2.0,3.0,-1.0101049424316901,-1.990891217160803,-1.515316169131229,0.6753320397222226,-0.760358764896651,-0.7593666080486486,0.9903789296913613,1.3450706483086448,-1.0164589444120877,-0.002078104900214853,-1.3626101931274013,1.0110241821604127,1.7289143132077864,-1.3279986364834233,-0.6886067169024216
1,0,1,0.35,0.85,0.85,0.12621404535535952,0.07947658963428153,0.09543640556984816,1.2815811721534007,-1.0,-0.17996555097583367,0.3287771930348372,2.8260972834354225,0.8569420741422537,-0.3696031031020128,-0.44895835866608835,1.059975208951371,-0.4327974623902966,0.6507698630548606,-0.48077115221661526,0.10481660715584928,0.7308754078865303,0.9814398660092611,-0.26412838774220043,-1.347475262367786,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,2.0,4.0,2.0,3.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,6.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,-0.7559904915054788,-0.3348340570582378,0.7535221813225994,0.6753320397222226,-0.5059784149050897,-0.249671139615366,1.2399232269364286,0.004712197677998546,-0.7618469191973182,-0.002078104900214853,-0.35092745113025897,1.3476815581139316,1.0371324060786937,-0.008760565316343828,-1.0255396670687447
0,1,0,0.35,0.85,0.85,-0.7266601977956945,-0.847243768525281,0.30380136168573846,-0.5439859555793717,1.0,0.9436681249426699,-0.12676617143103225,2.6275000414567145,3.031241296763158,0.515347549652409,-1.322240340874274,2.5779472316930225,0.9194815370876415,2.8907009025710177,1.3065685181542934,-0.0835651882008569,1.1237864094200873,1.422420296705668,0.7819164772454387,0.05878228549878145,4.0,4.0,5.0,4.0,4.0,4.0,3.0,6.0,4.0,5.0,5.0,6.0,4.0,7.0,4.0,5.0,5.0,3.0,2.0,3.0,3.0,2.0,6.0,6.0,6.0,6.0,4.0,5.0,7.0,5.0,6.0,6.0,7.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,0.26046731219936675,-0.3348340570582378,1.0056153313730247,1.6931008907949592,0.25716263506959414,-1.5239098106985727,1.988556118671631,1.3450706483086448,2.0388853581651465,0.6629154631685762,0.32352771020116905,0.6743668062068938,1.0371324060786937,0.6508584702671961,-0.014740816569775791
0,0,0,0.35,0.85,0.85,0.43890284750062025,0.02200575239217994,-0.27327619073311527,0.14808090193750542,1.0,-1.0573515454282398,-0.26102800753941446,-0.4694877653313494,0.41561607583953997,0.22086640454931394,-1.2029449898971811,0.3664567832069163,0.29544773783720407,1.4519691810103992,-0.2491280506193532,-0.9656382427136795,-0.45361383554363893,0.2706302608631963,0.15258246314743773,0.7580949918050527,2.0,3.0,3.0,2.0,4.0,4.0,4.0,1.0,2.0,3.0,2.0,5.0,3.0,3.0,5.0,3.0,4.0,5.0,2.0,2.0,3.0,4.0,3.0,3.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,5.0,4.0,3.0,4.0,4.0,3.0,5.0,5.0,3.0,4.0,4.0,2.0,4.0,5.0,5.0,3.0,-1.518333844284113,-0.003622625037724597,-2.0195024692320795,-0.34243681135051446,0.25716263506959414,-1.2690620764819314,-0.0077982592889083565,0.33980181033565987,0.25660118166175994,-0.002078104900214853,-0.35092745113025897,0.0010520542998551361,-0.0005404546149450336,-0.6683796008998834,0.32219213359654686
0,0,1,0.35,0.85,0.85,-0.024828120400615723,0.43350702743908504,-0.029981405863249884,0.6525370068144191,1.0,1.150011637335056,1.097074809008395,1.8610223108267934,1.5857501131832739,1.0999771460784997,-0.22047898899225638,1.0061082012362734,1.0085030342189345,2.0571362381929683,1.0088752031886585,-0.40211946838032797,-0.15521715259764146,1.108368865181518,0.21126359558906138,0.64140494378253,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,6.0,5.0,6.0,7.0,4.0,3.0,3.0,3.0,5.0,5.0,2.0,3.0,4.0,4.0,6.0,6.0,6.0,4.0,5.0,6.0,5.0,4.0,5.0,4.0,3.0,5.0,4.0,4.0,4.0,6.0,4.0,6.0,3.0,4.0,5.0,4.0,4.0,4.0,0.0063528612731553755,0.6588002390033019,0.24933588122174866,1.3538446071040464,1.5290643850274006,-0.5045188738320073,-0.5068868537790432,1.3450706483086448,1.2750492825208382,0.6629154631685762,-0.013699870464544755,0.0010520542998551361,1.3830233596432395,-0.008760565316343828,-0.014740816569775791
1,0,1,0.35,0.85,0.85,-1.410386709456346,1.1177564089297516,-0.3927259891637645,-0.4895470630151669,1.0,1.529033824658536,0.4943896461190693,2.431392140204731,0.7032061945118673,-0.620121437613062,-0.7583304522051806,1.928183779939809,0.98955065827674,1.6146136052286304,0.5102549279088908,-0.2621789289024161,-0.7809918560589347,0.45050098736445493,-1.0510760300713213,0.14397048508596477,5.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,6.0,5.0,6.0,5.0,4.0,6.0,5.0,6.0,6.0,4.0,5.0,4.0,6.0,6.0,4.0,5.0,4.0,3.0,4.0,4.0,3.0,3.0,5.0,3.0,4.0,3.0,4.0,4.0,5.0,0.5145817631255781,0.6588002390033019,0.501429031272174,-0.003180527659602121,-0.2515980649135284,0.005176594601275346,1.489467524181496,1.0099810356509835,1.2750492825208382,1.3279090312373663,0.32352771020116905,-0.3356053216536642,-0.3464314081794914,-0.6683796008998834,0.32219213359654686
0,0,1,0.35,0.85,0.85,-1.4856688108994145,1.3066875210028497,0.7772663956188814,1.461598598580435,-1.0,0.18543907194176637,-0.12429111757214606,1.9497420847356794,-0.24020598965486112,-1.4395721513508821,0.4642596531888843,-0.18300585459043534,-0.5620864520323553,-0.42029961547850064,-0.8181891578054534,-0.539367525160186,-0.7125586069542498,-0.7441944253344359,0.17589725363562353,-0.2467995443068935,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,6.0,5.0,1.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,5.0,2.0,3.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,0.0063528612731553755,-0.3348340570582378,0.7535221813225994,-1.699461946114163,-1.5234998148713348,0.2600243288179167,-1.505064042759313,-1.6707358656103095,-0.7618469191973182,-1.997058809106587,-1.025382612461687,0.0010520542998551361,-1.0382133153085837,0.3210489524754257,-0.3516737667360989
0,0,0,0.35,0.85,0.85,-0.2191416694072059,0.37704771618638994,0.3129819364561455,0.2893246363686735,-1.0,0.02539616109678931,0.9574369190245706,3.7125047089196057,0.8588228734402462,-0.9132789577715615,-0.883535160989468,1.3005111353681318,0.6998405631427916,2.3401022928020234,0.39072471588328794,-0.3102004046104414,0.8987112391048857,-0.5991884942496599,-1.5204595852084584,0.8881797571609465,3.0,4.0,5.0,3.0,5.0,4.0,3.0,6.0,6.0,5.0,5.0,4.0,4.0,5.0,3.0,4.0,3.0,3.0,3.0,4.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,7.0,5.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,6.0,5.0,2.0,3.0,4.0,1.0,3.0,2.0,4.0,4.0,5.0,-0.24776158965305603,-0.003622625037724597,1.5098016314738754,0.3360757560313098,-0.760358764896651,-0.5045188738320073,0.9903789296913613,0.6748914229933222,1.5296613077356076,0.3304186791341802,-0.35092745113025897,1.0110241821604127,-1.0382133153085837,-1.9876176720669627,0.32219213359654686
1,0,1,0.35,0.85,0.85,-0.6995721712586508,-0.21255981536850538,-1.187667931612292,1.3291578074045645,-1.0,0.17301654697494007,1.1640306372258284,1.8626997062084505,-1.8111230316901297,-0.20333907148787256,0.5960633451848603,0.3350833456953599,0.8860548898935682,-0.2954748616906603,0.4760499931135316,1.0172967483100002,-0.35413359867089456,-0.5983264028999489,1.1646245820249856,0.17093498517403147,3.0,4.0,5.0,3.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,5.0,3.0,4.0,4.0,3.0,4.0,5.0,5.0,7.0,5.0,4.0,4.0,3.0,4.0,5.0,4.0,3.0,7.0,6.0,5.0,3.0,4.0,6.0,-0.24776158965305603,0.6588002390033019,1.0056153313730247,-1.699461946114163,-1.0147391148882123,0.7697197972511993,-0.25734255653397575,0.004712197677998546,-0.5072348939825487,0.6629154631685762,1.3352104521983112,-0.3356053216536642,-0.0005404546149450336,1.9700965414342753,0.32219213359654686
0,0,1,0.35,0.85,0.85,0.24617813180670312,-1.6378634143430213,1.5163554439751428,0.034370574660346945,-1.0,0.11879158923705621,-0.25064370011376275,0.9226608045687236,-0.26986078120729484,-1.7589580005815266,-1.554949332709753,-0.32031504880236117,1.2633809202951711,0.10195472575666753,0.13770420065093641,-0.17280506138863105,0.23344583416590492,0.6904016852287067,-1.3717131823979405,-0.8509420141865605,3.0,4.0,5.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,6.0,5.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,-0.24776158965305603,-0.6660454890787506,-0.5069435689295274,-1.0209493787323387,-1.7778801648628961,-1.778757544915214,-2.004152637249448,1.3450706483086448,-0.7618469191973182,0.6629154631685762,-0.013699870464544755,0.0010520542998551361,-0.0005404546149450336,-0.9981891186916533,-0.6886067169024216
1,1,1,0.35,0.85,0.85,0.7712731993898301,0.521583436150386,0.148773026917087,-0.4566176655423816,-1.0,0.6667826135755237,-0.037465902905663206,1.2997369496307845,-0.3391465301573938,-0.8281458350624212,0.5734415425255095,-0.2721140666889368,-0.26822500027890545,0.5890990754733904,-0.6286530950139996,-0.22726079082650646,-1.5714015136965738,-1.7624840675601814,-0.37107774216911493,-0.3640524722525653,3.0,3.0,3.0,4.0,5.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,4.0,3.0,2.0,4.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,5.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,5.0,3.0,3.0,3.0,2.0,-0.7559904915054788,-0.3348340570582378,-0.7590367189799527,-1.0209493787323387,-1.7778801648628961,-0.7593666080486486,-1.505064042759313,-1.0005566402949864,-0.5072348939825487,-1.3320652410377964,-0.35092745113025897,-1.6822348254677406,-1.38410426887313,-0.008760565316343828,-1.3624726172350679
1,0,0,0.35,0.85,0.85,1.265177660658018,-1.408930089529436,0.6370501365279629,-1.1707888254812093,-1.0,-0.47269333239536815,0.5015125756638141,1.1635760494351253,0.682454422523381,0.49246232448652,1.787227184585702,0.0438279569084085,1.5678704951781641,-0.8076558354958834,-1.4628702851971318,-0.3936281260796384,-0.722915936222138,-0.36806023873964133,1.7683367678461765,-0.6201068301272643,3.0,3.0,3.0,4.0,5.0,5.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,6.0,5.0,6.0,5.0,3.0,2.0,2.0,4.0,5.0,5.0,4.0,2.0,1.0,3.0,2.0,1.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,5.0,6.0,5.0,3.0,2.0,5.0,-0.7559904915054788,0.6588002390033019,-1.515316169131229,-0.6816930950414264,-0.760358764896651,1.5342629999011235,-1.2555197455142455,0.6748914229933222,-2.034907045271166,-2.329555593140982,-1.3626101931274013,-1.0089200735607025,-1.38410426887313,1.3104775058507352,-0.6886067169024216
0,0,0,0.35,0.85,0.85,0.11011312161507104,0.1393062061039551,0.3185496678179063,0.16783971705492007,-1.0,-0.8219101668245468,-0.25813226610576057,0.5917660732343007,0.9606485342750993,0.8977918407123988,1.0480646422069904,0.44471001726560433,0.2856610096324461,-0.4416743123723993,0.6153336910618166,-1.0956758317707216,-0.9051802659204088,0.37704200916186104,-0.5553899572329194,-1.0449107774449657,2.0,4.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,5.0,3.0,4.0,5.0,6.0,5.0,5.0,5.0,4.0,3.0,4.0,2.0,3.0,4.0,3.0,4.0,3.0,4.0,2.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,-1.0101049424316901,-1.6596797851402898,-1.515316169131229,-0.003180527659602121,1.2746840350358393,0.005176594601275346,-1.005975448269178,-0.3303774149796632,-1.5256829948416268,-0.33457488893461035,-1.025382612461687,-0.672262697607183,0.3453504989496009,-0.9981891186916533,-1.3624726172350679
0,0,1,0.35,0.85,0.85,1.8619916944354187,-1.4498856850808828,-0.4123471171777458,-1.3724946764901889,1.0,0.26201819526195114,-1.879107172209653,1.150899260740058,0.8874661374013875,-0.11936485936818181,-0.465053388100618,0.1246822002704574,0.4215463816709544,0.5349700977864851,-1.2971244899628587,0.3477003086852557,0.44646151585340105,-0.34862252971343854,0.490788002312199,-0.4596470419664923,3.0,5.0,3.0,5.0,2.0,1.0,3.0,4.0,4.0,2.0,3.0,4.0,5.0,4.0,5.0,5.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,5.0,3.0,4.0,2.0,4.0,2.0,2.0,3.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,6.0,4.0,3.0,3.0,0.0063528612731553755,-1.990891217160803,-0.7590367189799527,0.3360757560313098,0.002782285078032882,-0.5045188738320073,-0.7564311510241106,0.004712197677998546,-0.7618469191973182,-1.6645620250721915,0.32352771020116905,0.337709430253374,0.6912414525141477,0.9806679880589657,-0.6886067169024216
0,1,1,0.35,0.85,0.85,0.9479956294522379,-0.23777310618815073,0.9654792992181905,-0.5969170241293553,-1.0,0.8909361480930078,-0.24104007392344817,1.3327183019178381,-0.2953098531045736,0.21922796232183284,0.7926081376137092,0.35668527952378426,-1.5092322499691164,0.3822840766014317,0.4067482202907901,-0.14403324817375493,-1.4447911507986821,0.6191556535908158,0.5274787178606642,2.048057461023366,5.0,5.0,5.0,5.0,2.0,2.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,5.0,3.0,5.0,4.0,6.0,4.0,6.0,4.0,4.0,3.0,3.0,5.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,4.0,5.0,6.0,6.0,1.0228106649780009,-1.328468353119777,-0.7590367189799527,-0.6816930950414264,0.25716263506959414,1.0245675314678406,-0.25734255653397575,-1.335646252952648,-0.2526228687677792,0.9954122472029713,-0.6881550317959728,-1.3455774495142216,-0.3464314081794914,0.3210489524754257,1.6699239342618393
0,0,1,0.35,0.85,0.85,1.5745865286497673,-0.13224094111269805,-0.06929614783636875,1.161686733487912,1.0,0.08989678136061019,0.13605232909274345,2.323615608351761,0.6080002810205711,0.689678243955762,0.7139878186712728,1.6175980331140472,0.4572874874966285,0.16020071751331022,0.23431038619278372,-0.42979091725120183,0.14698587105995753,1.0812081982347843,-1.3769882580808988,-0.6061246563718576,3.0,4.0,3.0,4.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,3.0,4.0,3.0,5.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,1.0,2.0,3.0,3.0,-0.5018760405792674,-0.9972569210992638,1.0056153313730247,-0.6816930950414264,1.020303685044278,0.005176594601275346,0.7408346324462939,-0.3303774149796632,-0.2526228687677792,-0.002078104900214853,-0.35092745113025897,0.0010520542998551361,0.3453504989496009,-2.317427189858732,-1.3624726172350679
0,0,1,0.35,0.85,0.85,-2.536466539725964,-0.11941516459597523,0.2232912665467773,-0.3226684486993138,-1.0,1.8424837518456236,0.935595761707341,1.932783158864238,0.39175158189439113,-1.7931032477111237,-1.3514028132713736,2.891413059327042,0.4323725396370527,0.08886767746753677,1.4545995721849392,0.07818770771612815,0.1067616896048682,1.552248759442824,-0.8586354331356066,2.9202429693621115,6.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,7.0,5.0,5.0,6.0,4.0,3.0,4.0,4.0,5.0,3.0,3.0,5.0,5.0,5.0,4.0,2.0,4.0,5.0,4.0,3.0,6.0,7.0,5.0,2.0,4.0,3.0,7.0,7.0,5.0,1.0228106649780009,-0.003622625037724597,-0.5069435689295274,-1.360205662423251,-2.54102121483758,-1.5239098106985727,1.7390118214265635,-0.3303774149796632,-0.2526228687677792,0.9954122472029713,-0.6881550317959728,0.0010520542998551361,2.0748052667723322,-0.9981891186916533,2.3437898345944848
0,0,0,0.35,0.85,0.85,0.8160433114526239,-0.6695363125073253,-1.2156839554605852,0.33423166723198,1.0,1.1110893906965373,1.036193628151868,3.11623790250516,1.8028657679543412,0.870917506008242,0.7556602447954845,1.1257952274347125,0.6520422785438571,1.184212190464224,-0.013397837613716823,-0.41764381543697093,0.18296843965950071,-0.9791934268508583,-0.7665496432410248,0.19083145939078971,5.0,5.0,4.0,6.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0,4.0,6.0,4.0,5.0,3.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,6.0,4.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,3.0,4.0,3.0,3.0,4.0,3.0,5.0,5.0,3.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,5.0,1.0228106649780009,0.9900116710238146,1.5098016314738754,1.0145883234131345,0.25716263506959414,0.7697197972511993,0.4912903352012265,0.004712197677998546,1.0204372573060685,-0.6670716729690054,-0.6881550317959728,0.337709430253374,-0.6923223617440373,0.3210489524754257,0.32219213359654686
1,1,1,0.35,0.85,0.85,-0.5926718616395826,-0.5333827925024988,0.3809293858925807,-1.5835903190065732,-1.0,2.078964008661409,0.13712416867524685,2.0519383664079665,0.07787811505713005,-1.7741013279623297,0.37696395297470386,0.5558246373013881,0.1710033960974654,1.8168825830326207,0.6874449623090841,-0.5475807952896691,-1.6309639280328794,0.40138879598187166,0.9040468941379994,0.32047692432898645,5.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,4.0,3.0,4.0,3.0,2.0,3.0,2.0,2.0,5.0,4.0,5.0,4.0,3.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,5.0,6.0,6.0,5.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,1.0,4.0,5.0,5.0,4.0,3.0,4.0,5.0,3.0,4.0,1.0228106649780009,-0.3348340570582378,0.7535221813225994,-0.6816930950414264,-1.7778801648628961,0.514872063034558,-0.5068868537790432,0.33980181033565987,1.2750492825208382,0.3304186791341802,-0.6881550317959728,-2.3555495773747794,0.6912414525141477,-0.3385700831081138,-0.014740816569775791
1,1,1,0.35,0.85,0.85,-1.0860912694679918,-1.1057010804695688,0.14201918732189167,1.1319927881911764,1.0,0.2534860584051395,0.7759165827239632,2.131505442470866,1.971937140817928,0.01489445150339419,0.86297139466064,0.96697862287492,-1.1002131736978855,0.9804973179320775,1.0636029365736417,1.51458172643368,0.9930141793223094,1.1952573420522203,-1.752636949181916,0.03505249276289739,5.0,3.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,6.0,6.0,5.0,5.0,3.0,5.0,4.0,4.0,3.0,5.0,4.0,6.0,4.0,5.0,4.0,3.0,6.0,1.0,2.0,3.0,5.0,5.0,6.0,4.0,5.0,5.0,5.0,7.0,5.0,5.0,4.0,5.0,5.0,6.0,6.0,6.0,3.0,2.0,3.0,4.0,5.0,5.0,0.26046731219936675,0.3275888069827882,1.25770848142345,0.3360757560313098,0.002782285078032882,0.7697197972511993,0.4912903352012265,-2.005825478267971,1.0204372573060685,0.9954122472029713,1.672438032864026,0.6743668062068938,2.0748052667723322,-1.3279986364834233,0.6591250837628704
0,0,1,0.35,0.85,0.85,0.8163714786081105,-1.088441134918045,0.5181717300172373,0.22919588159496745,-1.0,-0.6132952850274728,-0.9736623532339879,2.3739486173867403,-0.7672017596719216,-0.4612239716363885,0.9033077942715545,-1.3620586805019916,-1.6728227528576254,-1.052534482841052,-1.3776399181559986,1.4044290447272243,-1.424242125094375,-1.1237717894343127,0.3490194139717978,1.7786771574376985,2.0,4.0,3.0,4.0,2.0,2.0,2.0,5.0,4.0,4.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,5.0,6.0,5.0,4.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,3.0,2.0,6.0,5.0,6.0,3.0,3.0,2.0,3.0,2.0,3.0,4.0,5.0,3.0,5.0,6.0,6.0,-0.7559904915054788,-1.990891217160803,0.501429031272174,-1.0209493787323387,-0.5059784149050897,1.0245675314678406,-2.2536969344945152,-2.3409150909256327,-1.2710709696268574,-1.6645620250721915,1.672438032864026,-1.3455774495142216,-1.38410426887313,-0.008760565316343828,1.6699239342618393
0,0,1,0.35,0.85,0.85,0.15430799027078315,-0.3950523576176136,0.13012350155236438,-1.083067064617254,1.0,0.3978738557425915,0.7913208612543273,0.9959397304573187,-0.6075953605376699,0.08195147064603647,-0.037596897785587946,1.6231283575606152,-0.7477838407459043,1.2970833336913468,-0.06928011613690765,0.2783082930629211,0.9266537861005968,1.5015133667699072,-0.022228081520345666,0.5533005507207337,5.0,5.0,3.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,6.0,3.0,3.0,3.0,4.0,5.0,4.0,6.0,6.0,6.0,3.0,4.0,2.0,5.0,4.0,3.0,4.0,4.0,3.0,3.0,6.0,4.0,4.0,6.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,0.26046731219936675,0.3275888069827882,-0.7590367189799527,-0.6816930950414264,0.25716263506959414,-0.249671139615366,1.489467524181496,-1.0005566402949864,0.001989156446990387,-0.6670716729690054,0.6607552908668837,1.3476815581139316,0.6912414525141477,-0.008760565316343828,-0.3516737667360989
0,1,1,0.35,0.85,0.85,-0.8409440251231005,0.8206461409126089,0.6015814167567759,-2.0576127168810645,-1.0,0.47651416623666343,-0.27126950296619556,-0.12363940122021955,-1.3082520571661806,-0.7958923390495035,1.0492400470476437,-1.3930374857707086,0.3778725802125871,-0.5248634032832532,1.1870395114955452,0.670558886663875,-0.8247394337066194,-1.6442594006792988,1.6075768861962267,1.2056591429670738,5.0,5.0,5.0,4.0,3.0,4.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,5.0,4.0,5.0,5.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,5.0,6.0,5.0,4.0,5.0,6.0,3.0,4.0,4.0,3.0,2.0,4.0,5.0,6.0,5.0,5.0,6.0,4.0,0.7686962140517896,-0.6660454890787506,-1.2632230190808036,-1.0209493787323387,-1.2691194648797735,0.7697197972511993,-2.004152637249448,-0.3303774149796632,-0.7618469191973182,1.3279090312373663,0.9979828715325975,-0.3356053216536642,-1.0382133153085837,1.3104775058507352,0.9960580339291931
