agency,locus,frame,stringency,demkt_intensity,demkt_sacrifice,precarity,collectivism,growth_endorse,community,symbolic,PA,CE,RIA,RSV,AD,PR,CS,SCB,BSE,SPS,CDC,VS,FRUG,MAT,CR,PA1,PA2,PA3,PA4,CE1,CE2,CE3,RIA1,RIA2,RIA3,RIA4,RSV1,RSV2,RSV3,AD1,AD2,AD3,AD4,PR1,PR2,PR3,PR4,CS1,CS2,CS3,CS4,SCB1,SCB2,SCB3,BSE1,BSE2,BSE3,BSE4,SPS1,SPS2,SPS3,CDC1,CDC2,CDC3,VS1,VS2,VS3,FRUG1,FRUG2,FRUG3,MAT1,MAT2,MAT3,CR1,CR2,CR3,PA_c,CE_c,RIA_c,RSV_c,AD_c,PR_c,CS_c,SCB_c,BSE_c,SPS_c,CDC_c,VS_c,FRUG_c,MAT_c,CR_c
1.0,0.0,1.0,0.9,0.85,0.5,0.8345548087601077,0.06954733966947625,-0.6071357706009943,-2.9159940781270293,-1.0,1.2115389120291802,-1.4204413897127819,2.8420401000534103,0.2806158542916448,3.2823986829344176,0.31762177223275145,-0.43659900181666433,0.7610256570470464,0.030815695850494672,-0.5599968516904165,0.6453959378951979,0.585190605744789,0.23118907610155154,1.2008051012871523,2.0153700319640833,4.0,5.0,4.0,5.0,2.0,3.0,2.0,6.0,5.0,6.0,4.0,3.0,2.0,3.0,6.0,5.0,7.0,7.0,5.0,3.0,4.0,4.0,1.0,3.0,3.0,2.0,4.0,5.0,4.0,5.0,3.0,3.0,5.0,2.0,4.0,3.0,6.0,4.0,4.0,4.0,4.0,6.0,3.0,5.0,4.0,5.0,5.0,3.0,6.0,5.0,5.0,0.50973321257916,-1.671943623312445,1.2517405208351342,-1.352822196880714,2.3424476941469154,-0.002576520464093754,-1.7731470064728374,0.33214975624208765,0.0017044938501718304,-1.0014186264438663,0.6853811252015134,0.6670538827787214,0.002411535088651598,0.32883471892934024,1.3325997180991827
1.0,0.0,1.0,0.9,0.5,0.5,2.6188130718958016,0.0974096316140587,0.6758710566698376,-0.6720480249816373,-1.0,-1.0684491752855643,-0.3456343977045703,0.9713626209919544,0.2090896897679581,4.580993089149438,2.300355132841754,-0.6922615480282808,0.21587372082649753,-1.1145098248547969,0.6084500629831637,2.449996981198414,-2.0343361901499195,-1.392684931572699,0.6828081678310735,-0.30477557185051574,2.0,2.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,4.0,3.0,7.0,7.0,7.0,7.0,6.0,6.0,5.0,5.0,2.0,4.0,2.0,1.0,5.0,2.0,5.0,3.0,3.0,3.0,4.0,3.0,6.0,4.0,7.0,7.0,7.0,1.0,4.0,3.0,3.0,3.0,3.0,5.0,3.0,6.0,4.0,4.0,4.0,-1.5404267039470296,-0.006345137090368903,-0.5052140916232325,-1.0146569054333268,3.1220673503952945,1.543335757991917,-1.7731470064728374,0.0018872145241029409,-0.7653177387272363,0.3447033870188438,3.0751113292959737,-1.352864147264992,-1.010433202145023,0.6625963959480041,-0.006696480995473437
1.0,0.0,1.0,0.9,0.85,0.15,0.8177730585963942,0.20680802190979405,-0.486764088907378,0.315718908772318,-1.0,0.6888481806064354,-0.16592830153100369,2.157026020018742,1.6489217130666325,1.5763681176741904,1.4251787476297748,0.3504711407970349,-0.2263728812075035,-0.403268360446016,0.5168443635646777,0.10074370265763719,-0.9864308227736025,-1.7569752462516315,-0.13968093710076357,1.143918669495979,4.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,3.0,5.0,4.0,5.0,5.0,4.0,7.0,6.0,6.0,5.0,6.0,6.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,5.0,4.0,5.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,1.0,3.0,2.0,4.0,6.0,4.0,5.0,6.0,5.0,0.50973321257916,0.32677456015404605,0.2477664565732104,0.6761695518036096,1.5628280378985364,1.8009878044012522,-0.5064410894797232,-0.9889004106298521,-0.7653177387272363,0.3447033870188438,-0.3387889622675418,-0.34290513224313557,-2.023277939378698,0.6625963959480041,1.3325997180991827
1.0,0.0,1.0,0.9,0.85,0.5,1.3535610708668457,-0.20608648954439931,1.4536763572619826,-0.11379618061791001,-1.0,0.7785455777371059,-0.11255668260374574,1.954028071760609,-0.38102702698463814,3.219008195006498,-0.009052725710405385,-0.4718160269948771,0.25808133286282814,0.8521541672798837,-0.46068797385028537,0.8688094389257562,-0.7423642671160146,-1.9757424050404917,0.19563708381210054,0.1615066812965522,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0,2.0,3.0,1.0,6.0,6.0,6.0,5.0,4.0,4.0,6.0,5.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,4.0,5.0,5.0,4.0,2.0,3.0,3.0,5.0,6.0,5.0,3.0,4.0,4.0,2.0,2.0,2.0,4.0,5.0,4.0,3.0,5.0,2.0,-0.5153467456839348,-1.0057042288236147,0.2477664565732104,-2.0291527797754885,1.822701256647996,0.7703796187639116,-1.5198058230742144,-0.6586378689118669,0.5130526489017773,-1.337949129809544,1.3681611835142158,-0.34290513224313557,-2.023277939378698,0.32883471892934024,-0.6763445805428014
1.0,0.0,1.0,0.9,0.15,0.15,1.1558791996323454,0.517856740146659,0.4370056655362496,-1.1933364932925044,1.0,1.7640348071077345,-0.7251157415725106,2.333868094407233,1.4178165940959955,1.1227797373838166,-0.17947662667908193,-0.30400781946192,0.44046805129460587,0.11135205520324568,-0.34491196803821994,1.2105662721910826,1.457519865287575,-1.2687527414676405,0.10544767166062663,0.8256206344848582,4.0,6.0,5.0,4.0,3.0,4.0,3.0,6.0,5.0,4.0,4.0,6.0,3.0,4.0,6.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,3.0,2.0,3.0,5.0,4.0,6.0,6.0,5.0,6.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,0.7660032021449338,-0.6725845315791992,0.7497534887041724,0.33800426035622183,1.043081600399617,0.5127275723545764,-1.7731470064728374,0.0018872145241029409,-0.2539695836756309,-1.337949129809544,1.0267711543578646,1.6770128978005778,-2.023277939378698,-0.6724503121266492,-0.006696480995473437
1.0,0.0,1.0,0.9,0.85,0.5,-0.8587060467363428,-0.001049481441892655,0.8832110293699785,0.7198286282724247,1.0,0.07316727389300093,1.0442145052770397,1.085282274841743,0.49979871332048487,-0.7601419988001845,-1.0112495931065628,1.1938493020465246,1.223413337236234,1.4870353304573527,1.6479511693243623,1.702676845492348,0.38536461195298677,1.1822780938192439,1.3996135872357958,0.6975420569153622,4.0,4.0,3.0,3.0,5.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,6.0,4.0,6.0,5.0,5.0,7.0,6.0,6.0,4.0,6.0,3.0,5.0,4.0,4.0,7.0,6.0,5.0,6.0,5.0,4.0,4.0,-0.5153467456839348,0.32677456015404605,-0.7562076076887135,-0.33832632253855244,-0.2562844933476814,-0.002576520464093754,0.5069236441147681,0.6624122979600733,1.2800748814791854,1.6908254004815548,1.3681611835142158,0.6670538827787214,1.0152562723223264,1.663881427003994,0.3281275687781904
1.0,0.0,1.0,0.9,0.15,0.15,-1.4205344824369686,1.4132406255109673,-0.7584857288078295,-0.7118264005576054,-1.0,0.10459119912102555,-1.2189698699967626,2.9296689629653327,0.6569604794582634,-1.2278125190609515,-1.156846779607959,1.0407665345634294,1.2348609503455805,-0.583435498450394,-1.0043084631865407,-0.827206326840939,0.9036127292098085,0.10439028523535097,-0.039724599351430884,-0.7394416842421863,3.0,3.0,3.0,3.0,2.0,2.0,3.0,5.0,6.0,4.0,4.0,5.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,6.0,5.0,5.0,4.0,6.0,3.0,4.0,5.0,5.0,3.0,3.0,4.0,-1.0278867248154822,-1.671943623312445,0.7497534887041724,-0.6764916139859393,-0.2562844933476814,-0.517880613282764,-0.2530999060811004,0.33214975624208765,-1.0209918162530391,-2.011010136540899,-0.680178991423893,1.3403598927932918,0.3400264474998762,0.6625963959480041,-0.6763445805428014
1.0,1.0,1.0,0.9,0.85,0.15,0.15716810085017494,-0.7410398544246646,1.2591693000318862,1.0081994407716628,1.0,0.531277407482241,1.833596470589578,2.5002585731606883,1.2021580457173648,1.9186668756973928,0.3351389698364464,2.540662534628634,0.5920533006746291,0.5243017786352068,0.580298454897218,0.1892574974599145,0.20431791141149735,0.6169724856729005,-0.8101733944524429,-0.9331473481065305,4.0,4.0,3.0,3.0,5.0,5.0,4.0,5.0,4.0,6.0,4.0,4.0,5.0,5.0,6.0,5.0,5.0,5.0,4.0,4.0,5.0,3.0,5.0,6.0,6.0,6.0,3.0,3.0,4.0,5.0,6.0,3.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,3.0,3.0,4.0,4.0,5.0,3.0,3.0,4.0,4.0,4.0,5.0,-0.5153467456839348,0.6598942573984619,0.7497534887041724,0.6761695518036096,1.3029548191490767,-0.002576520464093754,1.773629561107882,-0.6586378689118669,0.5130526489017773,0.3447033870188438,0.6853811252015134,-0.34290513224313557,0.3400264474998762,-0.6724503121266492,0.3281275687781904
1.0,1.0,1.0,0.9,0.15,0.15,-0.6180353479904764,0.35509588946056764,-0.19493566077079227,-0.8245472296798224,-1.0,0.09861746924174453,1.1176145978954062,3.003966090186264,1.3101207292107044,-0.5352292020914438,0.3616323996241645,0.388160471133735,-0.1930433847868486,-1.1243615249154324,1.0059542311800775,-1.36114983229704,-0.653922711738104,0.8161408112868065,-0.6106795511963803,0.3352121201117711,4.0,2.0,3.0,5.0,5.0,5.0,4.0,5.0,6.0,5.0,4.0,4.0,4.0,5.0,3.0,4.0,3.0,4.0,6.0,5.0,6.0,4.0,4.0,4.0,3.0,4.0,3.0,1.0,2.0,2.0,3.0,4.0,2.0,4.0,4.0,5.0,2.0,3.0,3.0,3.0,2.0,6.0,5.0,5.0,4.0,4.0,3.0,4.0,4.0,5.0,6.0,-0.5153467456839348,0.6598942573984619,1.0007470047696534,0.33800426035622183,-0.5161577120971411,1.2856837115825819,-0.2530999060811004,-1.9796880357838071,-1.2766658937788418,0.3447033870188438,-1.3629590497365964,-0.34290513224313557,0.6776413599111017,-0.3386886351079862,0.9977756683255189
1.0,1.0,1.0,0.9,0.85,0.15,0.04582445834274244,-0.4600215216914518,0.676837041084341,0.5558449572666537,1.0,0.04921171063919852,0.3299042457548168,1.3517983148491837,0.9727345734022466,1.8636241219814909,0.48736939533971924,-0.36742621656706664,-0.9037276837994757,-0.9653364016674568,-0.19413150197703818,0.4343174604466425,-0.44845802050322,-1.9861031572156513,-0.2675744148674525,-0.49625678265637,3.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,5.0,5.0,5.0,4.0,3.0,3.0,4.0,1.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,5.0,5.0,4.0,2.0,3.0,6.0,2.0,1.0,1.0,3.0,3.0,4.0,3.0,4.0,3.0,-1.284156714381256,-0.33946483433478425,-1.0072011237541945,0.33800426035622183,1.3029548191490767,-0.517880613282764,-1.7731470064728374,-1.3191629523478372,-2.04368812635625,-1.0014186264438663,0.6853811252015134,-0.34290513224313557,-2.698507764201148,-0.6724503121266492,-0.6763445805428014
1.0,0.0,1.0,0.9,0.85,0.85,1.3390632420379027,-0.7880306277446614,-1.382050139335358,-0.6389347122980333,-1.0,-0.07383275399528139,-2.1123958465332455,2.2238384222324026,0.7627734967456685,2.2477653557823474,-0.41371198909321516,-0.26811356022845956,0.07220306181816694,1.0445839925870217,-0.6579967654775307,-0.5169568843609826,0.0899234174694194,-0.5314588477959152,-0.18069313278439947,0.35643055550922853,2.0,5.0,4.0,4.0,2.0,2.0,3.0,4.0,4.0,5.0,3.0,5.0,4.0,4.0,7.0,5.0,5.0,7.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,4.0,4.0,3.0,3.0,5.0,4.0,6.0,3.0,3.0,4.0,5.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,5.0,3.0,4.0,5.0,5.0,-0.25907675611816106,-1.671943623312445,-0.003227059492270592,0.33800426035622183,2.0825744753974558,0.5127275723545764,-1.0131234562769689,-0.32837532719388224,0.5130526489017773,-0.6648881230781886,-0.3387889622675418,-0.006252127235849924,-0.6728182897337981,-0.004926958089322752,0.662951618551855
1.0,1.0,1.0,0.9,0.5,0.15,-1.1701362140331883,0.5980621609858725,-0.47680115457782496,0.5720320158374436,-1.0,1.4197659061133585,1.6858272109930508,1.8659924286112268,1.1174495556195476,-0.1490178884586887,-0.24591167091239272,0.9860963005596576,0.5563536559476845,0.09293145971264966,-0.26828724925603586,0.6905219327090648,0.6803649980086972,-1.0656355569406668,0.9112364144705076,0.5573445992742281,5.0,5.0,5.0,5.0,7.0,5.0,4.0,5.0,3.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,6.0,5.0,5.0,6.0,6.0,5.0,4.0,3.0,3.0,5.0,6.0,3.0,5.0,4.0,3.0,1.0222731917107075,1.3261336518872917,0.2477664565732104,0.33800426035622183,0.7832083816501574,0.5127275723545764,0.00024127731752240705,0.33214975624208765,0.0017044938501718304,-0.3283576197125112,1.3681611835142158,1.6770128978005778,-0.6728182897337981,0.6625963959480041,-0.006696480995473437
1.0,1.0,1.0,0.9,0.5,0.85,0.5145373501927315,1.938732832532834,-1.4202027351536664,0.3667989288462471,-1.0,-0.0955294125738082,1.8248531420154634,3.3570112690057776,1.0311824654129802,2.0423763121528213,0.029173220556964807,1.8150178157517205,-0.06505611346516815,0.2350694506686608,2.389400535627031,-1.0428868218177938,0.2811361660853697,0.5968983309653615,0.9992086705412603,-0.5887398546415279,3.0,3.0,5.0,4.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,5.0,4.0,3.0,5.0,6.0,6.0,5.0,4.0,4.0,5.0,4.0,5.0,6.0,5.0,5.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,5.0,7.0,6.0,4.0,3.0,3.0,4.0,5.0,6.0,5.0,5.0,5.0,5.0,6.0,5.0,3.0,3.0,4.0,-0.25907675611816106,1.6592533491317074,1.2517405208351342,-0.00016103109116506149,1.5628280378985364,0.25507552594524135,1.2669471943106365,-0.6586378689118669,-0.5096436612014336,2.027355903847232,-0.680178991423893,1.0037068877860065,1.0152562723223264,1.3301197499853301,-0.6763445805428014
1.0,1.0,1.0,0.9,0.5,0.15,-0.8295658184426352,-1.7314937054272765,-0.6270668564015509,-0.3636326442977303,-1.0,1.7814795536936017,1.4408483391233142,2.781796777324028,-0.1896576580109507,-0.29979835086557494,-1.2709495090054133,1.2465400972102265,0.3716262441894408,-0.03544529565243193,0.09528871650012549,-1.0221985781810778,2.4151094072979356,-0.9978508831498009,-0.8582172541718374,-0.5095686605960739,4.0,6.0,5.0,4.0,5.0,6.0,5.0,5.0,4.0,5.0,6.0,4.0,2.0,3.0,5.0,3.0,5.0,3.0,3.0,3.0,3.0,2.0,4.0,5.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,1.0,7.0,6.0,7.0,2.0,4.0,3.0,4.0,2.0,2.0,3.0,4.0,4.0,0.7660032021449338,1.3261336518872917,1.0007470047696534,-1.0146569054333268,0.0035887254017782865,-1.2908367525107693,0.5069236441147681,-0.32837532719388224,-0.7653177387272363,-0.6648881230781886,-1.7043490788929476,2.6869719128224343,-1.010433202145023,-1.339973666163976,-0.3415205307691377
1.0,0.0,1.0,0.9,0.85,0.15,0.24861991821839408,-0.5246357102656953,0.23525210233735716,-1.6071785681820927,-1.0,0.746872502261547,0.8995784644379976,2.2568423351697295,-0.26336201831645273,2.344766123014548,0.6803884462409713,0.4545792227554813,-0.4144712730231053,0.34061888817195873,1.1229378926211027,-0.1103536141324547,-0.15496273362162413,-0.033879329826429064,-0.30012681739490066,2.6637537191875484,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,3.0,4.0,3.0,2.0,2.0,3.0,6.0,6.0,5.0,6.0,4.0,5.0,5.0,4.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,4.0,3.0,4.0,3.0,5.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,5.0,6.0,7.0,0.25346322301338636,-0.006345137090368903,-0.25422057555775157,-1.6909874883281009,1.822701256647996,0.5127275723545764,-1.7731470064728374,-0.9889004106298521,-0.5096436612014336,0.681233890384522,-0.3387889622675418,-0.006252127235849924,-0.3352033773225735,-0.3386886351079862,2.002247817646511
1.0,1.0,1.0,0.9,0.5,0.5,-0.599692798723044,-1.1353246625848399,0.5974527836981639,1.11946710130704,-1.0,-1.0190586525661418,0.2998445197401533,1.2484800574850625,0.8987431137108284,0.49664227543610984,0.20582572941160765,0.23989843860043136,0.8458776982029816,-0.09591777213821354,-1.655425238302355,0.019242229534163713,0.31412750299867587,1.2388250642973002,1.4983815538787555,-0.1670373181744015,2.0,3.0,2.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,4.0,5.0,5.0,5.0,3.0,4.0,4.0,4.0,6.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,5.0,4.0,4.0,5.0,4.0,6.0,5.0,5.0,6.0,6.0,4.0,4.0,3.0,3.0,-1.7966966935128035,-0.6725845315791992,-1.5091881558851565,0.6761695518036096,0.0035887254017782865,0.25507552594524135,0.00024127731752240705,0.33214975624208765,-1.2766658937788418,-1.6744796331752212,0.3439910960451612,0.3304008777714353,1.352871184733551,1.3301197499853301,-0.6763445805428014
1.0,0.0,1.0,0.9,0.15,0.5,1.9646523997346415,-0.45277104493534176,-0.36593572471890623,-0.5173424438246966,-1.0,0.45238920592253296,-0.46949192898538633,1.3395937882921742,-1.14362567787372,4.455678462395437,1.2858922100669687,-0.5937585893412506,-0.9016892648097075,-1.7224417624088297,-0.8337727077487262,1.5678521191817436,-0.48160005606774947,-0.5072752302211221,-2.1274374485639553,-0.6725916882364078,4.0,4.0,4.0,5.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,3.0,7.0,7.0,7.0,6.0,5.0,5.0,5.0,5.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,3.0,4.0,3.0,5.0,7.0,3.0,3.0,4.0,2.0,5.0,2.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0,0.25346322301338636,-1.671943623312445,-0.5052140916232325,-1.6909874883281009,2.862194131645835,1.0280316651732466,-1.7731470064728374,-0.9889004106298521,-2.2993622038820525,-0.6648881230781886,1.0267711543578646,-1.0162111422577065,-0.6728182897337981,-2.3412586972199656,-1.34599268009013
1.0,0.0,1.0,0.9,0.15,0.15,-0.9341886946464801,-0.15003746611656604,-1.5010920812641593,-0.01133713344871377,-1.0,0.29557474462648736,-0.038959922787603754,2.682562517513529,0.27618108226527627,0.7142609235167788,-0.36000068665878954,0.783268550515421,0.43541056767998054,-1.5684274368228104,0.5070137190745433,-0.28278542294309433,-0.30783976959052617,0.32494288510097935,0.4353691023503876,0.7821168825425051,4.0,4.0,3.0,3.0,4.0,3.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0,5.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,3.0,3.0,4.0,3.0,3.0,5.0,5.0,5.0,4.0,3.0,4.0,6.0,5.0,-0.5153467456839348,-0.33946483433478425,0.7497534887041724,-0.00016103109116506149,0.7832083816501574,-0.002576520464093754,-1.0131234562769689,0.33214975624208765,-1.5323399713046444,-0.6648881230781886,0.3439910960451612,-0.6795581372504207,0.3400264474998762,-0.004926958089322752,0.9977756683255189
1.0,0.0,1.0,0.9,0.15,0.85,0.03981406974113352,-1.3914476934227622,1.3943752175272344,-0.5730644849636759,-1.0,0.16345447046940614,0.550996638726069,1.4658721490906872,0.4524771170872539,0.8159776024576293,1.79691741066391,-0.4221997101751115,0.412299032487505,0.14372012827173697,0.8233623294907644,0.35847163809232485,-0.43813302676948757,0.35465859547049405,0.37858198518008906,-0.05591902079968175,3.0,4.0,4.0,5.0,3.0,4.0,5.0,4.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,7.0,6.0,6.0,6.0,3.0,1.0,2.0,3.0,5.0,5.0,3.0,4.0,3.0,4.0,3.0,4.0,5.0,4.0,4.0,3.0,6.0,3.0,4.0,4.0,5.0,5.0,5.0,6.0,4.0,4.0,5.0,4.0,4.0,-0.002806766552387354,-0.006345137090368903,-0.7562076076887135,0.6761695518036096,0.7832083816501574,2.3162918972199225,-1.7731470064728374,0.33214975624208765,-0.5096436612014336,0.3447033870188438,0.3439910960451612,-0.34290513224313557,1.0152562723223264,0.6625963959480041,0.3281275687781904
1.0,0.0,1.0,0.9,0.5,0.85,-1.165353665197898,-1.4353313062106194,1.161772514372282,0.11113407213735295,-1.0,0.8307894849948899,-0.9520564707614472,2.185137232646593,0.8327565646960436,-0.37644164840887734,-0.36415407186919746,0.5394206225338406,0.7646750453387161,0.19192956022247326,-0.35255421093085304,-1.1071228583671053,0.8828975142542614,0.019561088743324316,1.0338605943914951,-0.4841734092595204,5.0,3.0,5.0,5.0,2.0,2.0,3.0,5.0,4.0,4.0,3.0,5.0,4.0,5.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,3.0,3.0,5.0,6.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,2.0,2.0,0.50973321257916,-1.671943623312445,-0.003227059492270592,0.6761695518036096,-0.5161577120971411,-0.002576520464093754,0.00024127731752240705,0.6624122979600733,-0.7653177387272363,-0.6648881230781886,-0.680178991423893,0.6670538827787214,0.3400264474998762,0.9963580729666672,-1.34599268009013
1.0,1.0,1.0,0.9,0.15,0.15,-0.9202457903484215,0.24410134801735073,-0.35161384179191574,-1.0086307640679824,1.0,2.024583070708407,0.4118965820543478,2.0520952163945263,0.9951914032088683,0.9250401494658969,0.29491819032409805,0.7741202883759273,-0.15903221460404005,-0.31715334063946476,-1.0616028173171475,1.7144406563683163,0.20176713353005943,-0.32918159640023914,0.34665147130983986,1.2225258373022876,5.0,5.0,7.0,6.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,6.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,3.0,2.0,6.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,5.0,4.0,6.0,5.0,4.0,1.7910831604080286,0.32677456015404605,0.4987599726386914,-0.6764916139859393,0.26346194415123797,0.7703796187639116,0.00024127731752240705,-0.9889004106298521,0.0017044938501718304,-2.011010136540899,1.0267711543578646,-0.34290513224313557,-0.3352033773225735,-0.004926958089322752,0.9977756683255189
1.0,1.0,1.0,0.9,0.85,0.85,-1.0992949895469697,-0.2925515519869218,-1.508188261523775,-0.04138143357064329,-1.0,1.2935684861234396,-0.12296669820956962,2.8688706381874294,1.5749640919005405,-1.2795512151363937,-0.2978598830532748,1.2299405251989004,1.5818054834489086,1.829379254448857,-1.0158498289975433,0.14023019764162659,0.7046108510382092,0.6684966475805807,-0.06139229010883654,0.8063334687756911,5.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,5.0,3.0,3.0,5.0,5.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,6.0,3.0,4.0,4.0,3.0,4.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,2.0,3.0,2.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,6.0,6.0,-0.002806766552387354,-1.0057042288236147,-0.25422057555775157,0.33800426035622183,-1.0359041495960606,-0.2602285668734289,-0.2530999060811004,1.983462464832013,1.2800748814791854,-1.6744796331752212,0.6853811252015134,0.3304008777714353,-0.3352033773225735,-0.3386886351079862,0.9977756683255189
1.0,1.0,1.0,0.9,0.5,0.15,-1.4142297130191308,0.5991063698666036,-0.8189047342640617,-1.0991471800929102,1.0,1.0037605093868993,-0.3052105548192309,1.126700092828648,0.15594097044452138,-1.3854552057725023,-3.2503262540899973,1.3262792896494306,1.200381867673221,1.8722442125028835,-0.4363591527648457,0.3289911074435712,1.019937389616322,-0.29147535154792603,-1.7949818685465322,1.0943613221753603,4.0,4.0,4.0,5.0,4.0,3.0,5.0,3.0,5.0,3.0,3.0,2.0,3.0,5.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,3.0,3.0,2.0,5.0,5.0,4.0,3.0,5.0,5.0,3.0,5.0,2.0,2.0,3.0,2.0,5.0,5.0,5.0,0.25346322301338636,-0.006345137090368903,-0.5052140916232325,-0.6764916139859393,-0.7760309308466008,-2.83674903096678,0.5069236441147681,1.3229373813960428,1.0244008039533827,-1.337949129809544,0.6853811252015134,0.3304008777714353,-0.6728182897337981,-1.6737353431826392,0.9977756683255189
1.0,0.0,1.0,0.9,0.5,0.15,-1.250209440925892,-0.08960041448692378,0.11430606654304049,0.02156246438555775,-1.0,1.7262630849648586,0.39123120912313614,1.2926858734043474,0.7792926769403962,0.17032606362365832,0.16605441569807458,0.8307432864995726,-0.9377862551068101,1.281436598388321,1.963198872606601,0.04845043787141895,-0.19355596376484205,0.8358960125866559,0.22659065673150353,-0.7496148064071365,5.0,6.0,5.0,5.0,4.0,5.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,5.0,6.0,3.0,5.0,6.0,6.0,5.0,4.0,3.0,5.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,1.2785431812764811,0.6598942573984619,-0.25422057555775157,-0.00016103109116506149,0.7832083816501574,-0.002576520464093754,-0.2530999060811004,-0.9889004106298521,0.76872672642758,1.6908254004815548,0.0026010668888099245,-0.006252127235849924,0.002411535088651598,-0.004926958089322752,-0.3415205307691377
